station_id,station_name,district,longitude,latitude,first_seen,last_seen,capacity_min,capacity_max,capacity_changed
218,三民永豐街口,板橋區,121.47917175292969,25.021039962768555,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
219,中坑公園,中和區,121.48294067382812,24.985149383544922,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
220,中山路二段90巷,板橋區,121.47522735595703,25.016340255737305,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
221,中正路242巷口,永和區,121.51634216308594,24.998159408569336,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
222,中正路347巷口,新莊區,121.44718170166016,25.03403091430664,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
223,中興檳榔路口,新店區,121.5418472290039,24.963369369506836,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
224,中華裕華街口,土城區,121.44719696044922,24.99003028869629,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
225,五堵車站(長安路),汐止區,121.668212890625,25.0781307220459,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
226,仁愛路306巷18弄口,永和區,121.5030288696289,25.008880615234375,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
227,保平路268巷,永和區,121.5085678100586,25.005319595336914,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
228,力行路二段91巷口,三重區,121.48255157470703,25.075830459594727,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
229,台電台北西區營業處,新莊區,121.4655990600586,25.047649383544922,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
230,圓通綠廊,中和區,121.49710845947266,24.99449920654297,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
231,大豐里(建國路),新店區,121.5379867553711,24.979909896850586,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
232,學成大義路口(學成路一),三峽區,121.3780288696289,24.94477081298828,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
233,寶中路97巷口,新店區,121.54878234863281,24.980470657348633,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
234,幸福路678巷口,新莊區,121.45063018798828,25.0492000579834,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
235,德泰公園,五股區,121.43505096435547,25.068119049072266,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
236,捷運江子翠站(1號出口),板橋區,121.47161865234375,25.03042984008789,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
237,新北市立圖書館新莊中港分館,新莊區,121.45221710205078,25.046430587768555,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
238,林口區停三停車場,林口區,121.3891830444336,25.078800201416016,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
239,樟江大橋,汐止區,121.64481353759766,25.075780868530273,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
240,正義國小地下停車場,三重區,121.49491119384766,25.06492042541504,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
241,民族路225巷,板橋區,121.4699478149414,25.007789611816406,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
242,民生路二段/文化路一段286巷口,板橋區,121.4688491821289,25.021320343017578,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
243,深坑國中,深坑區,121.61888885498047,25.001670837402344,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
244,清水高中(國際路),土城區,121.46498107910156,24.98033905029297,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
245,福順街,樹林區,121.4155502319336,24.979129791259766,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
246,縣民民生路口,板橋區,121.47071838378906,25.018360137939453,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
247,重慶路89巷,板橋區,121.4620590209961,25.006330490112305,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
248,頂溪國小地下停車場,永和區,121.51056671142578,25.0145206451416,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
249,光復光榮巷口,板橋區,121.48473358154297,25.021390914916992,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
250,安民街35巷口,新店區,121.51564025878906,24.964839935302734,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
251,新海抽水站停車場,板橋區,121.45536804199219,25.027759552001953,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
252,訊塘社區公園,八里區,121.39608764648438,25.14550018310547,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
253,長興街二段62號,汐止區,121.67449188232422,25.081920623779297,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
254,鹿角溪公園,樹林區,121.39591217041016,24.97150993347168,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
255,樹林區第三平面停車場,樹林區,121.41107177734375,24.989280700683594,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
256,汐萬康寧街口,汐止區,121.65023040771484,25.07478904724121,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
257,萬里區行政中心,萬里區,121.68907165527344,25.178110122680664,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
258,雙城公園(安康路),新店區,121.49034881591797,24.951759338378906,2026-01-01 00:00:00,2026-06-30 23:30:00,13,13,0
259,三樹大學路口,三峽區,121.37815856933594,24.939510345458984,2026-01-01 00:00:00,2026-06-30 23:30:00,14,24,1
260,中山路二段416巷38弄口,板橋區,121.48152923583984,25.019359588623047,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
261,中正路883巷口,新莊區,121.41681671142578,25.02490997314453,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
262,俊英大安路口,樹林區,121.42817687988281,25.0037899017334,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
263,保安保福路二段口,永和區,121.50869750976562,25.014970779418945,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
264,保福保福路二段133巷口,永和區,121.50969696044922,25.014219284057617,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
265,八德公園,板橋區,121.47482299804688,25.023780822753906,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
266,八德立體停車場,新莊區,121.42532348632812,25.0227108001709,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
267,八里區民活動中心,八里區,121.40126037597656,25.149330139160156,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
268,台練橋,汐止區,121.6626968383789,25.072010040283203,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
269,國慶路149巷口,板橋區,121.46150970458984,24.996049880981445,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
270,學府大成路口,樹林區,121.38139343261719,24.950899124145508,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
271,寶高路120巷口,新店區,121.55432891845703,24.976219177246094,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
272,文化二路一段260巷口,林口區,121.3710708618164,25.073659896850586,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
273,新莊運動公園地下停車場,新莊區,121.44940948486328,25.042999267578125,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
274,新鳳公園,鶯歌區,121.32473754882812,24.97319984436035,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
275,景新國小,中和區,121.51480102539062,24.988929748535156,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
276,樂活公園,林口區,121.3761215209961,25.06705093383789,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
277,民族路314巷口,蘆洲區,121.4770736694336,25.090200424194336,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
278,民權二十張路口,新店區,121.53965759277344,24.98291015625,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
279,浮洲運動公園,板橋區,121.44979858398438,25.014190673828125,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
280,淡蘭吊橋,石碇區,121.6515884399414,25.005699157714844,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
281,烘爐地山下籃球場,中和區,121.49870300292969,24.979799270629883,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
282,玫瑰公園,板橋區,121.45543670654297,25.02372932434082,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
283,秀山公園(北側),中和區,121.52326965332031,24.995920181274414,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
284,秀朗路二段24巷16弄24號,永和區,121.52007293701172,25.002389907836914,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
285,立功公園,林口區,121.35858154296875,25.067630767822266,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
286,衛教公園,淡水區,121.4406967163086,25.17254066467285,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
287,鴨母港停車場,蘆洲區,121.45584106445312,25.08283042907715,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
288,龍濱公園,三重區,121.50218200683594,25.072980880737305,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
289,中央昌仁路口,新莊區,121.45355224609375,25.058950424194336,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
290,中山二永安南路口,蘆洲區,121.46868133544922,25.07744026184082,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
291,中華路379巷口,樹林區,121.41239166259766,24.979860305786133,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
292,佳園大成路口,樹林區,121.38362121582031,24.944869995117188,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
293,保平永和路一段口,永和區,121.51339721679688,25.00745964050293,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
294,光明橋,鶯歌區,121.34127807617188,24.95577049255371,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
295,光明育智路口,鶯歌區,121.34559631347656,24.955869674682617,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
296,吉安停車場,新店區,121.51634979248047,24.966230392456055,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
297,國泰國小,新莊區,121.44185638427734,25.033979415893555,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
298,大義三樹路口,三峽區,121.37899017333984,24.94356918334961,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
299,大雅佳園路口,樹林區,121.38066864013672,24.944469451904297,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
300,成功運動公園,五股區,121.44471740722656,25.092830657958984,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
301,捷運淡水站(中正鼻頭街口),淡水區,121.44674682617188,25.16670036315918,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
302,新市一中山北路口,淡水區,121.44412231445312,25.182960510253906,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
303,永安長安街131巷口,蘆洲區,121.45960235595703,25.08032989501953,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
304,濱海路一段306巷60弄,淡水區,121.44197845458984,25.191570281982422,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
305,臺北大學懷德居木師基地,三峽區,121.367431640625,24.943340301513672,2026-01-01 00:00:00,2026-06-30 23:30:00,14,21,1
306,輕軌台北小城站(北側),新店區,121.49832916259766,24.953510284423828,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
307,三芝國中,三芝區,121.50182342529297,25.25897979736328,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
308,三鶯水資源回收中心,鶯歌區,121.3599624633789,24.955350875854492,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
309,柑園國小,樹林區,121.38966369628906,24.95615005493164,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
310,中山科學研究院,三峽區,121.35511779785156,24.90328025817871,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
311,永安橋下停車場,五股區,121.44905090332031,25.07978057861328,2026-01-01 00:00:00,2026-06-30 23:30:00,14,14,0
312,三俊街65巷口,樹林區,121.41358947753906,25.015850067138672,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
313,三峽中山公園,三峽區,121.36583709716797,24.935609817504883,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
314,三樹大德路口,三峽區,121.37870788574219,24.94162940979004,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
315,三民長榮路口,蘆洲區,121.46160125732422,25.093280792236328,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
316,三重派出所,三重區,121.5022964477539,25.063949584960938,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
317,三重重陽公園,三重區,121.48367309570312,25.05752944946289,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
318,三鶯分區區務辦公室,樹林區,121.41690826416016,24.990070343017578,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
319,中原抽水站,中和區,121.48967742919922,25.009849548339844,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
320,中央公園地下停車場,土城區,121.44477844238281,24.982759475708008,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
321,中央路二段180巷,土城區,121.44161987304688,24.976160049438477,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
322,中央路四段33號北側,土城區,121.42328643798828,24.96221923828125,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
323,中山路二段565巷,板橋區,121.48401641845703,25.02263069152832,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
324,中正一仁愛路口,鶯歌區,121.35320281982422,24.95672035217285,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
325,中正淡海路口,淡水區,121.4242172241211,25.17778968811035,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
326,中正路144巷口,新店區,121.54190063476562,24.971479415893555,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
327,丹鳳國小,新莊區,121.41336059570312,25.024599075317383,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
328,九芎街90巷口,蘆洲區,121.46566772460938,25.08024024963379,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
329,仁愛仁和街口,三重區,121.49568939208984,25.07353973388672,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
330,仁愛公園(仁愛路),永和區,121.5079574584961,25.01137924194336,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
331,佳和公園(中山路二段64巷7弄),中和區,121.50357818603516,25.004919052124023,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
332,俊興俊安街口,樹林區,121.41690826416016,25.011869430541992,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
333,俊英街125巷口,樹林區,121.4244613647461,25.010799407958984,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
334,信義和平路口,板橋區,121.45720672607422,24.994550704956055,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
335,元富一街/仁義街79巷口,三重區,121.49954986572266,25.080059051513672,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
336,光復街/中山路二段412巷口,板橋區,121.48399353027344,25.019020080566406,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
337,八德中華路口,樹林區,121.4200210571289,24.9814395904541,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
338,公八停車場,鶯歌區,121.34284973144531,24.955150604248047,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
339,北鶯公園,鶯歌區,121.35942077636719,24.9577693939209,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
340,十四張啓文路口,新店區,121.52977752685547,24.98055076599121,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
341,和城停車場,中和區,121.48916625976562,24.99403953552246,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
342,商港公園(商港七商港一路口),八里區,121.39840698242188,25.149160385131836,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
343,四維八德街口,樹林區,121.42106628417969,24.980180740356445,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
344,國立空中大學(中正路174巷口),蘆洲區,121.46720123291016,25.087820053100586,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
345,國際一路112巷口,鶯歌區,121.3357925415039,24.976669311523438,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
346,國際二國學街口,三峽區,121.37232971191406,24.94318962097168,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
347,塭仔底濕地公園,新莊區,121.45437622070312,25.056350708007812,2026-01-01 00:00:00,2026-06-30 23:30:00,15,25,1
348,大豐公園停車場,新店區,121.53587341308594,24.978750228881836,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
349,學勤大觀路口,三峽區,121.37429809570312,24.94584083557129,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
350,學府大雅路口,樹林區,121.37901306152344,24.950410842895508,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
351,安平橋,中和區,121.50936126708984,24.994739532470703,2026-01-01 00:00:00,2026-06-30 23:30:00,15,27,1
352,安興祥和路口,新店區,121.51545715332031,24.976659774780273,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
353,宗北公園,林口區,121.38379669189453,25.088090896606445,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
354,尖山路高厝巷口,鶯歌區,121.34101867675781,24.944950103759766,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
355,山腳停車場,泰山區,121.42903900146484,25.065149307250977,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
356,府中立體停車場,板橋區,121.45436096191406,25.009790420532227,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
357,廣停一機車停車場,新莊區,121.45765686035156,25.062089920043945,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
358,復興化成路口,新莊區,121.46453094482422,25.044570922851562,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
359,德厚公園,三重區,121.47808837890625,25.048830032348633,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
360,挖仔尾自然生態保留區,八里區,121.41586303710938,25.1641902923584,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
361,捷運頂溪站(2號出口),永和區,121.51548767089844,25.014240264892578,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
362,捷運頂溪站(復興街1巷),永和區,121.51544189453125,25.013099670410156,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
363,文昌公園,八里區,121.41033172607422,25.157089233398438,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
364,新北市立圖書館五股成功分館,五股區,121.44685363769531,25.0947208404541,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
365,新市二路三段/濱海路二段202巷口,淡水區,121.43482208251953,25.193429946899414,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
366,明德路65巷口,新店區,121.54145050048828,24.976699829101562,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
367,景平橋和路口,中和區,121.49478912353516,25.0067195892334,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
368,景本里集會所,中和區,121.51325988769531,24.989330291748047,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
369,板新中山路一段口,板橋區,121.47161102294922,25.014909744262695,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
370,板樹體育館,板橋區,121.42758178710938,24.982200622558594,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
371,林口東湖國小,林口區,121.38195037841797,25.077129364013672,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
372,民安西路252巷,新莊區,121.42485046386719,25.01371955871582,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
373,民德路口,中和區,121.4688491821289,25.002029418945312,2026-01-01 00:00:00,2026-06-30 23:30:00,15,15,0
